2015,4,22,57
2015,4,23,9
2015,4,24,90
2015,4,25,17
2015,4,26,3
2015,4,27,4
2015,4,28,140
2015,4,29,2
2015,4,30,7
2015,4,31,37
2015,4,32,195
2015,4,33,29
2015,4,34,11
2015,4,35,8
2015,4,36,2
2015,4,37,0
2015,4,38,4
2015,4,39,7
2015,4,40,3
2015,4,41,40
2015,4,42,10
2015,4,43,7
2015,4,44,9
2015,4,45,1
2015,4,46,1
2015,4,47,1
2015,4,48,2
2015,4,49,6
2015,4,50,1
2015,4,51,1
2015,4,52,1
2015,4,53,3
2015,4,54,1
2015,4,55,2
2015,4,56,20
2015,4,57,3
2015,4,58,5
2015,4,59,9
2015,4,60,14
2015,4,61,7
2015,4,62,4
2015,4,63,5
2015,4,64,3
2015,4,65,4
2015,4,66,6
2015,4,67,3
2015,4,68,9
2015,4,69,2
2015,4,70,8
2015,4,71,5
2015,4,72,11
2015,4,73,4
2015,4,74,7
2015,4,75,4
2015,4,76,44
2015,4,77,40
2015,5,1,29
2015,5,2,25
2015,5,3,36
2015,5,4,46
2015,5,5,19
2015,5,6,85
2015,5,7,67
2015,5,8,188
2015,5,9,4
2015,5,10,10
2015,5,11,12
2015,5,12,8
2015,5,13,14
2015,5,14,23
2015,5,15,19
2015,5,16,36
2015,5,17,15
2015,5,18,4
2015,5,19,25
2015,5,20,6
2015,5,21,17
2015,5,22,57
2015,5,23,9
2015,5,24,90
2015,5,25,17
2015,5,26,3
2015,5,27,4
2015,5,28,140
2015,5,29,2
2015,5,30,7
2015,5,31,37
2015,5,32,195
2015,5,33,29
2015,5,34,11
2015,5,35,8
2015,5,36,2
2015,5,37,0
2015,5,38,4
2015,5,39,7
2015,5,40,3
2015,5,41,40
2015,5,42,10
2015,5,43,7
2015,5,44,9
2015,5,45,1
2015,5,46,1
2015,5,47,1
2015,5,48,2
2015,5,49,6
2015,5,50,1
2015,5,51,1
2015,5,52,1
2015,5,53,3
2015,5,54,1
2015,5,55,2
2015,5,56,20
2015,5,57,3
2015,5,58,5
2015,5,59,9
2015,5,60,14
2015,5,61,7
2015,5,62,4
2015,5,63,5
2015,5,64,3
2015,5,65,4
2015,5,66,6
2015,5,67,3
2015,5,68,9
2015,5,69,2
2015,5,70,8
2015,5,71,5
2015,5,72,11
2015,5,73,4
2015,5,74,7
2015,5,75,4
2015,5,76,44
2015,5,77,40
2015,6,1,29
2015,6,2,25
2015,6,3,36
2015,6,4,46
2015,6,5,19
2015,6,6,85
2015,6,7,67
2015,6,8,188
2015,6,9,4
2015,6,10,10
2015,6,11,12
2015,6,12,8
2015,6,13,14
2015,6,14,23
2015,6,15,19
2015,6,16,36
2015,6,17,15
2015,6,18,4
2015,6,19,25
2015,6,20,6
2015,6,21,17
2015,6,22,57
2015,6,23,9
2015,6,24,90
2015,6,25,17
2015,6,26,3
2015,6,27,4
2015,6,28,140
2015,6,29,2
2015,6,30,7
2015,6,31,37
2015,6,32,195
2015,6,33,29
2015,6,34,11
2015,6,35,8
2015,6,36,2
2015,6,37,0
2015,6,38,4
2015,6,39,7
2015,6,40,3
2015,6,41,40
2015,6,42,10
2015,6,43,7
2015,6,44,9
2015,6,45,1
2015,6,46,1
2015,6,47,1
2015,6,48,2
2015,6,49,6
2015,6,50,1
2015,6,51,1
2015,6,52,1
2015,6,53,3
2015,6,54,1
2015,6,55,2
2015,6,56,20
2015,6,57,3
2015,6,58,5
2015,6,59,9
2015,6,60,14
2015,6,61,7
2015,6,62,4
2015,6,63,5
2015,6,64,3
2015,6,65,4
2015,6,66,6
2015,6,67,3
2015,6,68,9
2015,6,69,2
2015,6,70,8
2015,6,71,5
2015,6,72,11
2015,6,73,4
2015,6,74,7
2015,6,75,4
2015,6,76,44
2015,6,77,40
2015,7,1,29
2015,7,2,25
2015,7,3,36
2015,7,4,46
2015,7,5,19
2015,7,6,85
2015,7,7,67
2015,7,8,188
2015,7,9,4
2015,7,10,10
2015,7,11,12
2015,7,12,8
2015,7,13,14
2015,7,14,23
2015,7,15,19
2015,7,16,36
2015,7,17,15
2015,7,18,4
2015,7,19,25
2015,7,20,6
2015,7,21,17
2015,7,22,57
2015,7,23,9
2015,7,24,90
2015,7,25,17
2015,7,26,3
2015,7,27,4
2015,7,28,140
2015,7,29,2
2015,7,30,7
2015,7,31,37
2015,7,32,195
2015,7,33,29
2015,7,34,11
2015,7,35,8
2015,7,36,2
2015,7,37,0
2015,7,38,4
2015,7,39,7
2015,7,40,3
2015,7,41,40
2015,7,42,10
2015,7,43,7
2015,7,44,9
2015,7,45,1
2015,7,46,1
2015,7,47,1
2015,7,48,2
2015,7,49,6
2015,7,50,1
2015,7,51,1
2015,7,52,1
2015,7,53,3
2015,7,54,1
2015,7,55,2
2015,7,56,20
2015,7,57,3
2015,7,58,5
2015,7,59,9
2015,7,60,14
2015,7,61,7
2015,7,62,4
2015,7,63,5
2015,7,64,3
2015,7,65,4
2015,7,66,6
2015,7,67,3
2015,7,68,9
2015,7,69,2
2015,7,70,8
2015,7,71,5
2015,7,72,11
2015,7,73,4
2015,7,74,7
2015,7,75,4
2015,7,76,44
2015,7,77,40
2015,8,1,29
2015,8,2,25
2015,8,3,36
2015,8,4,46
2015,8,5,19
2015,8,6,85
2015,8,7,67
2015,8,8,188
2015,8,9,4
2015,8,10,10
2015,8,11,12
2015,8,12,8
2015,8,13,14
2015,8,14,23
2015,8,15,19
2015,8,16,36
2015,8,17,15
2015,8,18,4
2015,8,19,25
2015,8,20,6
2015,8,21,17
2015,8,22,57
2015,8,23,9
2015,8,24,90
2015,8,25,17
2015,8,26,3
2015,8,27,4
2015,8,28,140
2015,8,29,2
2015,8,30,7
2015,8,31,37
2015,8,32,195
2015,8,33,29
2015,8,34,11
2015,8,35,8
2015,8,36,2
2015,8,37,0
2015,8,38,4
2015,8,39,7
2015,8,40,3
2015,8,41,40
2015,8,42,10
2015,8,43,7
2015,8,44,9
2015,8,45,1
2015,8,46,1
2015,8,47,1
2015,8,48,2
2015,8,49,6
2015,8,50,1
2015,8,51,1
2015,8,52,1
2015,8,53,3
2015,8,54,1
2015,8,55,2
2015,8,56,20
2015,8,57,3
2015,8,58,5
2015,8,59,9
2015,8,60,14
2015,8,61,7
2015,8,62,4
2015,8,63,5
2015,8,64,3
2015,8,65,4
2015,8,66,6
2015,8,67,3
2015,8,68,9
2015,8,69,2
2015,8,70,8
2015,8,71,5
2015,8,72,11
2015,8,73,4
2015,8,74,7
2015,8,75,4
2015,8,76,44
2015,8,77,40
2015,9,1,29
2015,9,2,25
2015,9,3,36
2015,9,4,46
2015,9,5,19
2015,9,6,85
2015,9,7,67
2015,9,8,188
2015,9,9,4
2015,9,10,10
2015,9,11,12
2015,9,12,8
2015,9,13,14
2015,9,14,23
2015,9,15,19
2015,9,16,36
2015,9,17,15
2015,9,18,4
2015,9,19,25
2015,9,20,6
2015,9,21,17
2015,9,22,57
2015,9,23,9
2015,9,24,90
2015,9,25,17
2015,9,26,3
2015,9,27,4
2015,9,28,140
2015,9,29,2
2015,9,30,7
2015,9,31,37
2015,9,32,195
2015,9,33,29
2015,9,34,11
2015,9,35,8
2015,9,36,2
2015,9,37,0
2015,9,38,4
2015,9,39,7
2015,9,40,3
2015,9,41,40
2015,9,42,10
2015,9,43,7
2015,9,44,9
2015,9,45,1
2015,9,46,1
2015,9,47,1
2015,9,48,2
2015,9,49,6
2015,9,50,1
2015,9,51,1
2015,9,52,1
2015,9,53,3
2015,9,54,1
2015,9,55,2
2015,9,56,20
2015,9,57,3
2015,9,58,5
2015,9,59,9
2015,9,60,14
2015,9,61,7
2015,9,62,4
2015,9,63,5
2015,9,64,3
2015,9,65,4
2015,9,66,6
2015,9,67,3
2015,9,68,9
2015,9,69,2
2015,9,70,8
2015,9,71,5
2015,9,72,11
2015,9,73,4
2015,9,74,7
2015,9,75,4
2015,9,76,44
2015,9,77,40
2015,10,1,29
2015,10,2,25
2015,10,3,36
2015,10,4,46
2015,10,5,19
2015,10,6,85
2015,10,7,67
2015,10,8,188
2015,10,9,4
2015,10,10,10
2015,10,11,12
2015,10,12,8
2015,10,13,14
2015,10,14,23
2015,10,15,19
2015,10,16,36
2015,10,17,15
2015,10,18,4
2015,10,19,25
2015,10,20,6
2015,10,21,17
2015,10,22,57
2015,10,23,9
2015,10,24,90
2015,10,25,17
2015,10,26,3
2015,10,27,4
2015,10,28,140
2015,10,29,2
2015,10,30,7
2015,10,31,37
2015,10,32,195
2015,10,33,29
2015,10,34,11
2015,10,35,8
2015,10,36,2
2015,10,37,0
2015,10,38,4
2015,10,39,7
2015,10,40,3
2015,10,41,40
2015,10,42,10
2015,10,43,7
2015,10,44,9
2015,10,45,1
2015,10,46,1
2015,10,47,1
2015,10,48,2
2015,10,49,6
2015,10,50,1
2015,10,51,1
2015,10,52,1
2015,10,53,3
2015,10,54,1
2015,10,55,2
2015,10,56,20
2015,10,57,3
2015,10,58,5
2015,10,59,9
2015,10,60,14
2015,10,61,7
2015,10,62,4
2015,10,63,5
2015,10,64,3
2015,10,65,4
2015,10,66,6
2015,10,67,3
2015,10,68,9
2015,10,69,2
2015,10,70,8
2015,10,71,5
2015,10,72,11
2015,10,73,4
2015,10,74,7
2015,10,75,4
2015,10,76,44
2015,10,77,40
2015,11,1,29
2015,11,2,25
2015,11,3,36
2015,11,4,46
2015,11,5,19
2015,11,6,85
2015,11,7,67
2015,11,8,188
2015,11,9,4
2015,11,10,10
2015,11,11,12
2015,11,12,8
2015,11,13,14
2015,11,14,23
2015,11,15,19
2015,11,16,36
2015,11,17,15
2015,11,18,4
2015,11,19,25
2015,11,20,6
2015,11,21,17
2015,11,22,57
2015,11,23,9
2015,11,24,90
2015,11,25,17
2015,11,26,3
2015,11,27,4
2015,11,28,140
2015,11,29,2
2015,11,30,7
2015,11,31,37
2015,11,32,195
2015,11,33,29
2015,11,34,11
2015,11,35,8
2015,11,36,2
2015,11,37,0
2015,11,38,4
2015,11,39,7
2015,11,40,3
2015,11,41,40
2015,11,42,10
2015,11,43,7
2015,11,44,9
2015,11,45,1
2015,11,46,1
2015,11,47,1
2015,11,48,2
2015,11,49,6
2015,11,50,1
2015,11,51,1
2015,11,52,1
2015,11,53,3
2015,11,54,1
2015,11,55,2
2015,11,56,20
2015,11,57,3
2015,11,58,5
2015,11,59,9
2015,11,60,14
2015,11,61,7
2015,11,62,4
2015,11,63,5
2015,11,64,3
2015,11,65,4
2015,11,66,6
2015,11,67,3
2015,11,68,9
2015,11,69,2
2015,11,70,8
2015,11,71,5
2015,11,72,11
2015,11,73,4
2015,11,74,7
2015,11,75,4
2015,11,76,44
2015,11,77,40
2015,12,1,29
2015,12,2,25
2015,12,3,36
2015,12,4,46
2015,12,5,19
2015,12,6,85
2015,12,7,67
2015,12,8,188
2015,12,9,4
2015,12,10,10
2015,12,11,12
2015,12,12,8
2015,12,13,14
2015,12,14,23
2015,12,15,19
2015,12,16,36
2015,12,17,15
2015,12,18,4
2015,12,19,25
2015,12,20,6
2015,12,21,17
2015,12,22,57
2015,12,23,9
2015,12,24,90
2015,12,25,17
2015,12,26,3
2015,12,27,4
2015,12,28,140
2015,12,29,2
2015,12,30,7
2015,12,31,37
2015,12,32,195
2015,12,33,29
2015,12,34,11
2015,12,35,8
2015,12,36,2
2015,12,37,0
2015,12,38,4
2015,12,39,7
2015,12,40,3
2015,12,41,40
2015,12,42,10
2015,12,43,7
2015,12,44,9
2015,12,45,1
2015,12,46,1
2015,12,47,1
2015,12,48,2
2015,12,49,6
2015,12,50,1
2015,12,51,1
2015,12,52,1
2015,12,53,3
2015,12,54,1
2015,12,55,2
2015,12,56,20
2015,12,57,3
2015,12,58,5
2015,12,59,9
2015,12,60,14
2015,12,61,7
2015,12,62,4
2015,12,63,5
2015,12,64,3
2015,12,65,4
2015,12,66,6
2015,12,67,3
2015,12,68,9
2015,12,69,2
2015,12,70,8
2015,12,71,5
2015,12,72,11
2015,12,73,4
2015,12,74,7
2015,12,75,4
2015,12,76,44
2015,12,77,40
2016,1,1,29
2016,1,2,25
2016,1,3,36
2016,1,4,46
2016,1,5,19
2016,1,6,85
2016,1,7,67
2016,1,8,188
2016,1,9,4
2016,1,10,10
2016,1,11,12
2016,1,12,8
2016,1,13,14
2016,1,14,23
2016,1,15,19
2016,1,16,36
2016,1,17,15
2016,1,18,4
2016,1,19,25
2016,1,20,6
2016,1,21,17
2016,1,22,57
2016,1,23,9
2016,1,24,90
2016,1,25,17
2016,1,26,3
2016,1,27,4
2016,1,28,140
2016,1,29,2
2016,1,30,7
2016,1,31,37
2016,1,32,195
2016,1,33,29
2016,1,34,11
2016,1,35,8
2016,1,36,2
2016,1,37,0
2016,1,38,4
2016,1,39,7
2016,1,40,3
2016,1,41,40
2016,1,42,10
2016,1,43,7
2016,1,44,9
2016,1,45,1
2016,1,46,1
2016,1,47,1
2016,1,48,2
2016,1,49,6
2016,1,50,1
2016,1,51,1
2016,1,52,1
2016,1,53,3
2016,1,54,1
2016,1,55,2
2016,1,56,20
2016,1,57,3
2016,1,58,5
2016,1,59,9
2016,1,60,14
2016,1,61,7
2016,1,62,4
2016,1,63,5
2016,1,64,3
2016,1,65,4
2016,1,66,6
2016,1,67,3
2016,1,68,9
2016,1,69,2
2016,1,70,8
2016,1,71,5
2016,1,72,11
2016,1,73,4
2016,1,74,7
2016,1,75,4
2016,1,76,44
2016,1,77,40
2016,2,1,29
2016,2,2,25
2016,2,3,36
2016,2,4,46
2016,2,5,19
2016,2,6,85
2016,2,7,67
2016,2,8,188
2016,2,9,4
2016,2,10,10
2016,2,11,12
2016,2,12,8
2016,2,13,14
2016,2,14,23
2016,2,15,19
2016,2,16,36
2016,2,17,15
2016,2,18,4
2016,2,19,25
2016,2,20,6
2016,2,21,17
2016,2,22,57
2016,2,23,9
2016,2,24,90
2016,2,25,17
2016,2,26,3
2016,2,27,4
2016,2,28,140
2016,2,29,2
2016,2,30,7
2016,2,31,37
2016,2,32,195
2016,2,33,29
2016,2,34,11
2016,2,35,8
2016,2,36,2
2016,2,37,0
2016,2,38,4
2016,2,39,7
2016,2,40,3
2016,2,41,40
2016,2,42,10
2016,2,43,7
2016,2,44,9
2016,2,45,1
2016,2,46,1
2016,2,47,1
2016,2,48,2
2016,2,49,6
2016,2,50,1
2016,2,51,1
2016,2,52,1
2016,2,53,3
2016,2,54,1
2016,2,55,2
2016,2,56,20
2016,2,57,3
2016,2,58,5
2016,2,59,9
2016,2,60,14
2016,2,61,7
2016,2,62,4
2016,2,63,5
2016,2,64,3
2016,2,65,4
2016,2,66,6
2016,2,67,3
2016,2,68,9
2016,2,69,2
2016,2,70,8
2016,2,71,5
2016,2,72,11
2016,2,73,4
2016,2,74,7
2016,2,75,4
2016,2,76,44
2016,2,77,40
2016,3,1,29
2016,3,2,25
2016,3,3,36
2016,3,4,46
2016,3,5,19
2016,3,6,85
2016,3,7,67
2016,3,8,188
2016,3,9,4
2016,3,10,10
2016,3,11,12
2016,3,12,8
2016,3,13,14
2016,3,14,23
2016,3,15,19
2016,3,16,36
2016,3,17,15
2016,3,18,4
2016,3,19,25
2016,3,20,6
2016,3,21,17
2016,3,22,57
2016,3,23,9
2016,3,24,90
2016,3,25,17
2016,3,26,3
2016,3,27,4
2016,3,28,140
2016,3,29,2
2016,3,30,7
2016,3,31,37
2016,3,32,195
2016,3,33,29
2016,3,34,11
2016,3,35,8
2016,3,36,2
2016,3,37,0
2016,3,38,4
2016,3,39,7
2016,3,40,3
2016,3,41,40
2016,3,42,10
2016,3,43,7
2016,3,44,9
2016,3,45,1
2016,3,46,1
2016,3,47,1
2016,3,48,2
2016,3,49,6
2016,3,50,1
2016,3,51,1
2016,3,52,1
2016,3,53,3
2016,3,54,1
2016,3,55,2
2016,3,56,20
2016,3,57,3
2016,3,58,5
2016,3,59,9
2016,3,60,14
2016,3,61,7
2016,3,62,4
2016,3,63,5
2016,3,64,3
2016,3,65,4
2016,3,66,6
2016,3,67,3
2016,3,68,9
2016,3,69,2
2016,3,70,8
2016,3,71,5
2016,3,72,11
2016,3,73,4
2016,3,74,7
2016,3,75,4
2016,3,76,44
2016,3,77,40
2016,4,1,29
2016,4,2,25
2016,4,3,36
2016,4,4,46
2016,4,5,19
2016,4,6,85
2016,4,7,67
2016,4,8,188
2016,4,9,4
2016,4,10,10
2016,4,11,12
2016,4,12,8
2016,4,13,14
2016,4,14,23
2016,4,15,19
2016,4,16,36
2016,4,17,15
2016,4,18,4
2016,4,19,25
2016,4,20,6
2016,4,21,17
2016,4,22,57
2016,4,23,9
2016,4,24,90
2016,4,25,17
2016,4,26,3
2016,4,27,4
2016,4,28,140
2016,4,29,2
2016,4,30,7
2016,4,31,37
2016,4,32,195
2016,4,33,29
2016,4,34,11
2016,4,35,8
2016,4,36,2
2016,4,37,0
2016,4,38,4
2016,4,39,7
2016,4,40,3
2016,4,41,40
2016,4,42,10
2016,4,43,7
2016,4,44,9
2016,4,45,1
2016,4,46,1
2016,4,47,1
2016,4,48,2
2016,4,49,6
2016,4,50,1
2016,4,51,1
2016,4,52,1
2016,4,53,3
2016,4,54,1
2016,4,55,2
2016,4,56,20
2016,4,57,3
2016,4,58,5
2016,4,59,9
2016,4,60,14
2016,4,61,7
2016,4,62,4
2016,4,63,5
2016,4,64,3
2016,4,65,4
2016,4,66,6
2016,4,67,3
2016,4,68,9
2016,4,69,2
2016,4,70,8
2016,4,71,5
2016,4,72,11
2016,4,73,4
2016,4,74,7
2016,4,75,4
2016,4,76,44
2016,4,77,40
2016,5,1,29
2016,5,2,25
2016,5,3,36
2016,5,4,46
2016,5,5,19
2016,5,6,85
2016,5,7,67
2016,5,8,188
2016,5,9,4
2016,5,10,10
2016,5,11,12
2016,5,12,8
2016,5,13,14
2016,5,14,23
2016,5,15,19
2016,5,16,36
2016,5,17,15
2016,5,18,4
2016,5,19,25
2016,5,20,6
2016,5,21,17
2016,5,22,57
2016,5,23,9
2016,5,24,90
2016,5,25,17
2016,5,26,3
2016,5,27,4
2016,5,28,140
2016,5,29,2
2016,5,30,7
2016,5,31,37
2016,5,32,195
2016,5,33,29
2016,5,34,11
2016,5,35,8
2016,5,36,2
2016,5,37,0
2016,5,38,4
2016,5,39,7
2016,5,40,3
2016,5,41,40
2016,5,42,10
2016,5,43,7
2016,5,44,9
2016,5,45,1
2016,5,46,1
2016,5,47,1
2016,5,48,2
2016,5,49,6
2016,5,50,1
2016,5,51,1
2016,5,52,1
2016,5,53,3
2016,5,54,1
2016,5,55,2
2016,5,56,20
2016,5,57,3
2016,5,58,5
2016,5,59,9
2016,5,60,14
2016,5,61,7
2016,5,62,4
2016,5,63,5
2016,5,64,3
2016,5,65,4
2016,5,66,6
2016,5,67,3
2016,5,68,9
2016,5,69,2
2016,5,70,8
2016,5,71,5
2016,5,72,11
2016,5,73,4
2016,5,74,7
2016,5,75,4
2016,5,76,44
2016,5,77,40
2016,6,1,29
2016,6,2,25
2016,6,3,36
2016,6,4,46
2016,6,5,19
2016,6,6,85
2016,6,7,67
2016,6,8,188
2016,6,9,4
2016,6,10,10
2016,6,11,12
2016,6,12,8
2016,6,13,14
2016,6,14,23
2016,6,15,19
2016,6,16,36
2016,6,17,15
2016,6,18,4
2016,6,19,25
2016,6,20,6
2016,6,21,17
2016,6,22,57
2016,6,23,9
2016,6,24,90
2016,6,25,17
2016,6,26,3
2016,6,27,4
2016,6,28,140
2016,6,29,2
2016,6,30,7
2016,6,31,37
2016,6,32,195
2016,6,33,29
2016,6,34,11
2016,6,35,8
2016,6,36,2
2016,6,37,0
2016,6,38,4
2016,6,39,7
2016,6,40,3
2016,6,41,40
2016,6,42,10
2016,6,43,7
2016,6,44,9
2016,6,45,1
2016,6,46,1
2016,6,47,1
2016,6,48,2
2016,6,49,6
2016,6,50,1
2016,6,51,1
2016,6,52,1
2016,6,53,3
2016,6,54,1
2016,6,55,2
2016,6,56,20
2016,6,57,3
2016,6,58,5
2016,6,59,9
2016,6,60,14
2016,6,61,7
2016,6,62,4
2016,6,63,5
2016,6,64,3
2016,6,65,4
2016,6,66,6
2016,6,67,3
2016,6,68,9
2016,6,69,2
2016,6,70,8
2016,6,71,5
2016,6,72,11
2016,6,73,4
2016,6,74,7
2016,6,75,4
2016,6,76,44
2016,6,77,40
2016,7,1,29
2016,7,2,25
2016,7,3,36
2016,7,4,46
2016,7,5,19
2016,7,6,85
2016,7,7,67
2016,7,8,188
2016,7,9,4
2016,7,10,10
2016,7,11,12
2016,7,12,8
2016,7,13,14
2016,7,14,23
2016,7,15,19
2016,7,16,36
2016,7,17,15
2016,7,18,4
2016,7,19,25
2016,7,20,6
2016,7,21,17
2016,7,22,57
2016,7,23,9
2016,7,24,90
2016,7,25,17
2016,7,26,3
2016,7,27,4
2016,7,28,140
2016,7,29,2
2016,7,30,7
2016,7,31,37
2016,7,32,195
2016,7,33,29
2016,7,34,11
2016,7,35,8
2016,7,36,2
2016,7,37,0
2016,7,38,4
2016,7,39,7
2016,7,40,3
2016,7,41,40
2016,7,42,10
2016,7,43,7
2016,7,44,9
2016,7,45,1
2016,7,46,1
2016,7,47,1
2016,7,48,2
2016,7,49,6
2016,7,50,1
2016,7,51,1
2016,7,52,1
2016,7,53,3
2016,7,54,1
2016,7,55,2
2016,7,56,20
2016,7,57,3
2016,7,58,5
2016,7,59,9
2016,7,60,14
2016,7,61,7
2016,7,62,4
2016,7,63,5
2016,7,64,3
2016,7,65,4
2016,7,66,6
2016,7,67,3
2016,7,68,9
2016,7,69,2
2016,7,70,8
2016,7,71,5
2016,7,72,11
2016,7,73,4
2016,7,74,7
2016,7,75,4
2016,7,76,44
2016,7,77,40
2016,8,1,29
2016,8,2,25
2016,8,3,36
2016,8,4,46
2016,8,5,19
2016,8,6,85
2016,8,7,67
2016,8,8,188
2016,8,9,4
2016,8,10,10
2016,8,11,12
2016,8,12,8
2016,8,13,14
2016,8,14,23
2016,8,15,19
2016,8,16,36
2016,8,17,15
2016,8,18,4
2016,8,19,25
2016,8,20,6
2016,8,21,17
2016,8,22,57
2016,8,23,9
2016,8,24,90
2016,8,25,17
2016,8,26,3
2016,8,27,4
2016,8,28,140
2016,8,29,2
2016,8,30,7
2016,8,31,37
2016,8,32,195
2016,8,33,29
2016,8,34,11
2016,8,35,8
2016,8,36,2
2016,8,37,0
2016,8,38,4
2016,8,39,7
2016,8,40,3
2016,8,41,40
2016,8,42,10
2016,8,43,7
2016,8,44,9
2016,8,45,1
2016,8,46,1
2016,8,47,1
2016,8,48,2
2016,8,49,6
2016,8,50,1
2016,8,51,1
2016,8,52,1
2016,8,53,3
2016,8,54,1
2016,8,55,2
2016,8,56,20
2016,8,57,3
2016,8,58,5
2016,8,59,9
2016,8,60,14
2016,8,61,7
2016,8,62,4
2016,8,63,5
2016,8,64,3
2016,8,65,4
2016,8,66,6
2016,8,67,3
2016,8,68,9
2016,8,69,2
2016,8,70,8
2016,8,71,5
2016,8,72,11
2016,8,73,4
2016,8,74,7
2016,8,75,4
2016,8,76,44
2016,8,77,40
2016,9,1,29
2016,9,2,25
2016,9,3,36
2016,9,4,46
2016,9,5,19
2016,9,6,85
2016,9,7,67
2016,9,8,188
2016,9,9,4
2016,9,10,10
2016,9,11,12
2016,9,12,8
2016,9,13,14
2016,9,14,23
2016,9,15,19
