2015,1,1,0.014157575757575758
2015,1,2,0.011975757575757575
2015,1,3,0.011636363636363636
2015,1,4,0.0074181818181818186
2015,1,5,0.00543030303030303
2015,1,6,0.01823030303030303
2015,1,7,0.012266666666666667
2015,1,8,0.033212121212121214
2015,1,9,9.212121212121212E-4
2015,1,10,0.004993939393939394
2015,1,11,0.004412121212121212
2015,1,12,0.001696969696969697
2015,1,13,0.003684848484848485
2015,1,14,0.008872727272727273
2015,1,15,0.015078787878787879
2015,1,16,0.01183030303030303
2015,1,17,0.007078787878787879
2015,1,18,0.0023272727272727273
2015,1,19,0.01953939393939394
2015,1,20,0.008436363636363636
2015,1,21,0.010472727272727272
2015,1,22,0.018375757575757577
2015,1,23,0.03296969696969697
2015,1,24,0.024969696969696968
2015,1,25,0.06967272727272728
2015,1,26,0.02661818181818182
2015,1,27,0.019733333333333332
2015,1,28,0.027781818181818182
2015,1,29,0.029624242424242424
2015,1,30,0.014593939393939393
2015,1,31,0.008242424242424242
2015,1,32,0.025745454545454547
2015,1,33,0.007612121212121212
2015,1,34,0.004363636363636364
2015,1,35,0.009793939393939395
2015,1,36,0.0023272727272727273
2015,1,37,0.003006060606060606
2015,1,38,0.010812121212121212
2015,1,39,0.005527272727272727
2015,1,40,0.009987878787878789
2015,1,41,0.005575757575757576
2015,1,42,0.014254545454545454
2015,1,43,0.03927272727272727
2015,1,44,0.021333333333333333
2015,1,45,0.004896969696969697
2015,1,46,0.019296969696969698
2015,1,47,9.696969696969697E-4
2015,1,48,0.005090909090909091
2015,1,49,0.028703030303030303
2015,1,50,0.005042424242424242
2015,1,51,0.008484848484848486
2015,1,52,0.006351515151515151
2015,1,53,0.016096969696969696
2015,1,54,0.0048484848484848485
2015,1,55,0.002084848484848485
2015,1,56,0.008775757575757576
2015,1,57,0.004121212121212121
2015,1,58,0.011393939393939394
2015,1,59,0.004266666666666667
2015,1,60,0.0062545454545454545
2015,1,61,0.01818181818181818
2015,1,62,0.0033454545454545456
2015,1,63,0.009260606060606061
2015,1,64,0.0037818181818181818
2015,1,65,0.006981818181818182
2015,1,66,0.02375757575757576
2015,1,67,0.025357575757575756
2015,1,68,0.026424242424242423
2015,1,69,0.022884848484848484
2015,1,70,0.010036363636363637
2015,1,71,0.02976969696969697
2015,1,72,0.0029575757575757574
2015,1,73,0.010472727272727272
2015,1,74,0.0016
2015,1,75,0.007951515151515152
2015,1,76,0.007224242424242424
2015,1,77,0.0074181818181818186
2015,2,1,0.014956479097707491
2015,2,2,0.013485350006129704
