2015,1,1,0.01249558248218177
2015,1,2,0.01237518774860349
2015,1,3,0.013638177780232092
2015,1,4,0.012851846481324113
2015,1,5,0.01387219015805733
2015,1,6,0.01348039556184911
2015,1,7,0.014848721142442236
2015,1,8,0.014800372860575896
2015,1,9,0.012056796218351743
2015,1,10,0.011710662829906123
2015,1,11,0.012075613756382905
2015,1,12,0.012131724371156593
2015,1,13,0.01253040478810241
2015,1,14,0.012425644129156593
2015,1,15,0.012763257816081865
2015,1,16,0.012927214261897685
2015,1,17,0.012467194523759509
2015,1,18,0.013772768440495893
2015,1,19,0.014164817982373344
2015,1,20,0.015343161310149542
2015,1,21,0.01395264820788973
2015,1,22,0.014288779604969557
2015,1,23,0.0153635935705741
2015,1,24,0.014639693144837969
2015,1,25,0.013711622931111778
2015,1,26,0.016666236721808277
2015,1,27,0.015982804408759647
2015,1,28,0.014043194460345462
2015,1,29,0.015032870000973742
2015,1,30,0.01452444680419401
2015,1,31,0.013979200873608762
2015,1,32,0.01548870469312568
2015,1,33,0.013604515404342894
2015,1,34,0.012984647597488996
2015,1,35,0.012289186931360881
2015,1,36,0.012672005641917825
2015,1,37,0.01323601294690534
2015,1,38,0.012105040251686015
2015,1,39,0.012487160585590913
2015,1,40,0.013213836969031723
2015,1,41,0.013363517061232615
2015,1,42,0.013922660597151476
2015,1,43,0.012205557542538603
2015,1,44,0.013258777376499222
2015,1,45,0.013462291510017108
2015,1,46,0.01239344013358431
2015,1,47,0.01331023235553767
2015,1,48,0.012807300573259591
2015,1,49,0.012257218259588278
2015,1,50,0.012970449048259183
2015,1,51,0.012113421495788097
2015,1,52,0.012575317798830725
2015,1,53,0.012597363213236224
2015,1,54,0.01280652485312375
2015,1,55,0.012514029477824888
2015,1,56,0.012369000047530323
2015,1,57,0.013378454436757182
2015,1,58,0.013405464402394596
2015,1,59,0.013710976984463228
2015,1,60,0.01301041653336841
2015,1,61,0.01300973382419151
2015,1,62,0.013018991523094724
2015,1,63,0.013566082605699185
2015,1,64,0.012808717851790755
2015,1,65,0.01291957360913694
2015,1,66,0.01294866876989007
2015,1,67,0.01377531792857784
2015,1,68,0.013600605235800563
2015,1,69,0.013611610480122032
2015,1,70,0.013208607474966093
2015,1,71,0.01329523480464563
2015,1,72,0.013389121664649251
2015,1,73,0.013751302335837892
2015,1,74,0.012977604539476453
2015,1,75,0.012761177025843588
2015,1,76,0.012729251959393997
2015,1,77,0.013126454540889666
2015,2,1,0.012734819670387067
2015,2,2,0.012564691786206067
2015,2,3,0.013721897035071236
2015,2,4,0.013168897827205279
2015,2,5,0.014047658043132379
2015,2,6,0.013730785000704761
2015,2,7,0.014856268670453796
2015,2,8,0.014659209021432877
2015,2,9,0.012143321675706796
2015,2,10,0.011817904761063031
2015,2,11,0.012139974626989933
2015,2,12,0.012336865772953126
2015,2,13,0.012914951989028409
2015,2,14,0.012634893737887861
2015,2,15,0.012912220593088972
2015,2,16,0.013110104224549642
2015,2,17,0.012515662777661432
2015,2,18,0.013786199246531319
2015,2,19,0.014201724702020068
2015,2,20,0.015533424723421046
2015,2,21,0.014229453628105342
2015,2,22,0.014360900080292713
2015,2,23,0.015389810858573891
2015,2,24,0.014638636359917226
2015,2,25,0.013746824936414052
2015,2,26,0.016761937353977338
2015,2,27,0.01599770585884492
2015,2,28,0.014149692500965263
2015,2,29,0.01511086349513987
2015,2,30,0.01456414342038057
2015,2,31,0.013879336218139006
2015,2,32,0.015436169811340493
2015,2,33,0.013450901156654555
2015,2,34,0.012849627759085148
2015,2,35,0.012154327911681194
2015,2,36,0.012498788512839976
2015,2,37,0.013112689633263338
2015,2,38,0.011836516867571091
2015,2,39,0.012222944651895329
2015,2,40,0.013031152844605156
2015,2,41,0.013051642174392225
2015,2,42,0.013606811072763991
2015,2,43,0.012059679899050069
2015,2,44,0.013058972536356345
2015,2,45,0.01326750053191231
2015,2,46,0.012196312923624004
2015,2,47,0.0132493651866252
2015,2,48,0.012684573054278907
2015,2,49,0.012321161953525587
2015,2,50,0.012845913665585202
2015,2,51,0.011998476512244982
2015,2,52,0.012444494601468886
2015,2,53,0.012545261360323572
2015,2,54,0.012637722569853675
2015,2,55,0.0123428673368985
2015,2,56,0.01239463013030608
2015,2,57,0.01343675212071012
2015,2,58,0.013468609043282311
2015,2,59,0.01372272865819004
2015,2,60,0.012996717112864528
2015,2,61,0.012939053702626485
2015,2,62,0.013084092868718237
2015,2,63,0.013652456826186423
2015,2,64,0.012800829928908809
2015,2,65,0.012911616142543169
2015,2,66,0.012955878231059462
2015,2,67,0.013725530373422716
2015,2,68,0.013590283141539882
2015,2,69,0.013510444331711106
2015,2,70,0.013324214300650667
2015,2,71,0.01326456748897803
2015,2,72,0.013400768728195763
2015,2,73,0.013650973856713846
2015,2,74,0.012944572323879916
2015,2,75,0.012803834892875598
2015,2,76,0.012759021315423969
2015,2,77,0.013308685786505748
2015,3,1,0.012470857945955623
2015,3,2,0.012283450098495633
2015,3,3,0.013608333623893574
2015,3,4,0.012815233435942987
2015,3,5,0.013803455954453342
2015,3,6,0.013514730883903314
2015,3,7,0.014716502550641615
2015,3,8,0.014912045002350154
2015,3,9,0.011920226856739507
2015,3,10,0.011596634508078456
2015,3,11,0.011890372151897973
2015,3,12,0.011974232696434444
2015,3,13,0.012481893788481834
2015,3,14,0.01217558154049639
2015,3,15,0.012653798050351706
2015,3,16,0.012755876506216696
2015,3,17,0.012378689602425103
2015,3,18,0.01356158241498247
2015,3,19,0.01395290905511751
2015,3,20,0.015252695943306705
2015,3,21,0.013919867850469439
2015,3,22,0.014201185994141588
2015,3,23,0.015313420758498763
2015,3,24,0.01476925494451882
2015,3,25,0.013822306176516481
2015,3,26,0.016866599572540917
2015,3,27,0.01611218920226347
2015,3,28,0.014088313575136081
2015,3,29,0.01520152313861037
2015,3,30,0.014707692584267226
2015,3,31,0.014073967646819372
2015,3,32,0.015202385027149821
2015,3,33,0.013660846508957932
2015,3,34,0.013060132051528912
2015,3,35,0.01229777524445223
2015,3,36,0.012728707057225916
2015,3,37,0.01337234445114757
2015,3,38,0.012206509112730041
2015,3,39,0.012562089531031806
2015,3,40,0.013408211484400296
2015,3,41,0.013476246465009797
2015,3,42,0.014041701764200717
2015,3,43,0.01247936878510314
2015,3,44,0.013440180635517014
2015,3,45,0.013526468134373124
2015,3,46,0.01241184417483505
2015,3,47,0.013503887937353617
2015,3,48,0.012921852327480195
2015,3,49,0.012487012652609175
2015,3,50,0.013047583945290825
2015,3,51,0.012093321485871597
2015,3,52,0.012592901890132688
2015,3,53,0.012656761154911874
2015,3,54,0.012762308327392993
2015,3,55,0.012433491547639565
2015,3,56,0.012450227487957368
2015,3,57,0.013580048342462634
2015,3,58,0.01364601850801596
2015,3,59,0.01394021325908848
2015,3,60,0.013066044032676104
2015,3,61,0.013185937494993126
2015,3,62,0.013201721520843826
2015,3,63,0.013781972157021346
2015,3,64,0.012862105574557752
2015,3,65,0.012957367453612586
2015,3,66,0.01315931412860451
2015,3,67,0.013844812243694257
2015,3,68,0.01392927297271043
2015,3,69,0.013738427610694139
2015,3,70,0.013450438131217313
2015,3,71,0.013602700501521398
2015,3,72,0.01351152925943584
