03/09/2015 12:45:00 PM,1811,STREET,22
01/10/2015 03:00:00 PM,890,RESIDENCE,43
03/05/2015 04:00:00 PM,2820,RESIDENCE,53
03/09/2015 12:45:00 PM,2027,SIDEWALK,27
03/09/2015 11:40:00 AM,460,SCHOOL@ PUBLIC@ BUILDING,66
03/09/2015 01:25:00 PM,486,STREET,31
03/09/2015 12:10:00 PM,1310,ALLEY,46
03/09/2015 10:30:00 AM,820,APARTMENT,43
02/28/2015 08:15:00 PM,820,APARTMENT,48
02/23/2015 09:00:00 AM,2820,RESIDENCE,24
03/09/2015 10:00:00 AM,560,RESIDENTIAL YARD (FRONT/BACK),46
03/09/2015 10:40:00 AM,486,APARTMENT,19
03/06/2015 04:00:00 PM,610,APARTMENT,43
03/09/2015 01:30:00 PM,2820,RESIDENCE,14
03/08/2015 03:00:00 PM,810,STREET,24
03/08/2015 05:00:00 PM,610,RESIDENCE-GARAGE,30
03/09/2015 11:13:00 AM,860,OTHER,23
03/08/2015 10:00:00 PM,610,APARTMENT,61
03/09/2015 01:45:00 PM,1811,STREET,27
03/07/2015 03:00:00 PM,486,STREET,68
03/08/2015 09:05:00 PM,910,STREET,16
03/08/2015 09:00:00 AM,610,RESIDENCE,60
03/09/2015 12:00:00 PM,320,SIDEWALK,44
03/09/2015 12:30:00 PM,486,RESIDENCE,53
03/09/2015 02:10:00 PM,2024,STREET,53
03/09/2015 10:00:00 AM,560,STREET,7
03/09/2015 12:51:00 PM,4625,ALLEY,20
03/09/2015 12:17:00 PM,560,SMALL RETAIL STORE,77
03/09/2015 02:10:00 PM,1350,CHA PARKING LOT/GROUNDS,28
03/07/2015 11:30:00 PM,910,STREET,28
03/09/2015 01:42:00 PM,1365,APARTMENT,46
03/09/2015 12:00:00 PM,2014,CTA BUS STOP,27
03/09/2015 11:57:00 AM,320,STREET,23
02/28/2015 04:00:00 PM,1152,RESIDENCE,24
02/02/2015 04:00:00 PM,810,RESIDENCE-GARAGE,7
03/09/2015 02:00:00 PM,051A,STREET,15
03/09/2015 01:25:00 PM,470,STREET,29
03/06/2015 05:30:00 AM,820,STREET,67
03/09/2015 01:35:00 PM,4650,STREET,23
02/26/2015 10:30:00 AM,460,SCHOOL@ PUBLIC@ BUILDING,67
03/09/2015 12:25:00 PM,143A,RESIDENCE,43
03/09/2015 01:50:00 PM,460,SIDEWALK,25
03/09/2015 12:30:00 PM,860,DEPARTMENT STORE,65
03/05/2015 01:45:00 PM,820,CTA BUS,63
03/02/2015 08:30:00 PM,2825,APARTMENT,66
03/09/2015 02:25:00 PM,860,SMALL RETAIL STORE,28
03/08/2015 02:00:00 PM,1320,STREET,76
03/02/2015 12:00:00 PM,1154,OTHER,39
03/09/2015 02:00:00 PM,890,GROCERY FOOD STORE,30
03/09/2015 01:25:00 PM,860,GROCERY FOOD STORE,8
03/01/2015 09:00:00 AM,1152,RESIDENCE,25
03/09/2015 02:00:00 PM,880,CTA BUS STOP,68
03/06/2015 08:00:00 PM,1310,RESIDENCE,27
03/09/2015 01:10:00 PM,560,STREET,33
03/08/2015 01:30:00 AM,820,STREET,28
03/09/2015 02:13:00 PM,1811,SIDEWALK,29
03/08/2015 07:05:00 PM,820,STREET,70
03/09/2015 12:05:00 PM,2017,STREET,50
03/09/2015 03:00:00 PM,486,RESIDENCE,53
03/08/2015 08:00:00 PM,820,SCHOOL@ PUBLIC@ BUILDING,68
03/09/2015 10:00:00 AM,610,APARTMENT,67
03/09/2015 01:00:00 PM,486,RESIDENCE,67
03/09/2015 06:00:00 AM,880,STREET,68
03/09/2015 12:50:00 PM,486,STREET,67
03/09/2015 01:30:00 PM,1750,RESIDENCE PORCH/HALLWAY,46
03/09/2015 11:00:00 AM,610,RESIDENCE,67
03/09/2015 01:15:00 PM,810,STREET,24
03/03/2015 01:00:00 PM,1152,RESIDENCE,63
03/08/2015 07:00:00 PM,910,STREET,34
03/08/2015 03:00:00 PM,1320,STREET,53
03/09/2015 01:00:00 PM,820,RESIDENCE,43
03/07/2015 01:00:00 AM,820,VEHICLE-COMMERCIAL,8
03/09/2015 01:19:00 PM,460,SCHOOL@ PUBLIC@ BUILDING,4
03/09/2015 02:15:00 PM,1811,STREET,4
03/09/2015 03:20:00 PM,460,STREET,49
03/09/2015 03:26:00 PM,2024,SIDEWALK,23
03/06/2015 09:00:00 AM,1152,RESIDENCE,66
03/09/2015 02:00:00 PM,560,SCHOOL@ PUBLIC@ BUILDING,14
03/09/2015 02:50:00 PM,460,SCHOOL@ PUBLIC@ BUILDING,25
03/09/2015 04:30:00 AM,486,APARTMENT,73
03/09/2015 02:25:00 PM,496,RESIDENCE,23
03/06/2015 10:30:00 AM,870,CTA BUS,24
03/09/2015 03:10:00 PM,486,APARTMENT,23
03/09/2015 11:00:00 AM,2820,RESIDENCE,28
03/07/2015 12:00:00 PM,486,APARTMENT,38
03/09/2015 03:04:00 PM,560,GROCERY FOOD STORE,29
03/09/2015 12:18:00 PM,560,RESIDENCE PORCH/HALLWAY,28
03/09/2015 01:55:00 PM,4625,STREET,30
03/06/2015 12:30:00 PM,560,APARTMENT,29
02/18/2015 11:05:00 AM,810,SCHOOL@ PUBLIC@ BUILDING,50
03/09/2015 03:15:00 PM,5000,SCHOOL@ PUBLIC@ GROUNDS,55
03/09/2015 12:50:00 PM,1152,CURRENCY EXCHANGE,69
03/09/2015 01:00:00 AM,1310,RESIDENCE,25
02/28/2015 04:00:00 AM,486,RESIDENCE,32
03/01/2015 12:00:00 AM,820,APARTMENT,15
03/09/2015 09:00:00 AM,2825,RESIDENCE,44
03/08/2015 05:00:00 PM,1320,STREET,17
03/09/2015 02:26:00 PM,1811,RESIDENTIAL YARD (FRONT/BACK),70
03/08/2015 02:00:00 PM,820,SCHOOL@ PRIVATE@ GROUNDS,10
03/08/2015 04:00:00 PM,486,APARTMENT,65
03/09/2015 08:30:00 AM,820,STREET,28
03/09/2015 03:02:00 PM,1811,STREET,25
03/09/2015 02:25:00 PM,820,RESIDENCE,25
03/05/2015 06:00:00 AM,1305,RESIDENTIAL YARD (FRONT/BACK),69
03/09/2015 03:10:00 PM,1330,DEPARTMENT STORE,32
03/07/2015 09:00:00 AM,1320,RESIDENCE,60
03/09/2015 11:00:00 AM,890,SCHOOL@ PUBLIC@ BUILDING,7
03/07/2015 09:00:00 PM,890,APARTMENT,25
03/08/2015 10:00:00 AM,1150,RESIDENCE,28
03/09/2015 05:30:00 AM,610,RESIDENCE,65
02/25/2015 12:00:00 AM,810,RESIDENCE,67
03/09/2015 04:00:00 PM,890,DEPARTMENT STORE,23
03/09/2015 08:46:00 AM,560,SIDEWALK,38
03/09/2015 01:00:00 PM,890,OTHER,15
03/09/2015 04:10:00 PM,2092,SIDEWALK,26
03/05/2015 12:14:00 PM,1152,ATM (AUTOMATIC TELLER MACHINE),16
03/09/2015 02:20:00 PM,1150,DEPARTMENT STORE,64
03/05/2015 06:25:00 PM,486,RESIDENCE,25
03/09/2015 02:20:00 PM,820,RESTAURANT,8
03/09/2015 02:50:00 PM,820,STREET,23
03/04/2015 02:32:00 PM,1153,BANK,8
03/09/2015 12:30:00 PM,486,STREET,32
03/09/2015 09:30:00 AM,1320,STREET,48
03/09/2015 11:20:00 AM,820,STREET,57
03/08/2015 12:00:00 PM,820,RESIDENCE,77
03/08/2015 12:20:00 PM,1710,RESIDENCE,49
03/09/2015 11:26:00 AM,1310,RESIDENCE-GARAGE,62
03/09/2015 04:25:00 PM,2024,STREET,70
03/08/2015 01:45:00 AM,890,RESIDENCE,22
03/09/2015 02:30:00 PM,860,DEPARTMENT STORE,15
03/09/2015 01:00:00 AM,810,STREET,75
03/09/2015 04:13:00 PM,470,STREET,16
03/09/2015 12:40:00 PM,910,STREET,67
02/25/2015 02:30:00 AM,610,RESIDENCE,49
03/09/2015 04:40:00 PM,470,STREET,73
03/09/2015 01:30:00 PM,910,STREET,71
03/08/2015 09:00:00 PM,820,STREET,5
03/09/2015 02:30:00 PM,820,RESIDENTIAL YARD (FRONT/BACK),3
03/06/2015 04:30:00 AM,1320,STREET,50
03/02/2015 10:00:00 AM,890,MEDICAL/DENTAL OFFICE,8
03/08/2015 05:00:00 AM,810,PARKING LOT/GARAGE(NON.RESID.),25
03/09/2015 09:00:00 AM,1320,PARKING LOT/GARAGE(NON.RESID.),38
03/09/2015 04:20:00 PM,460,SIDEWALK,68
03/09/2015 02:42:00 PM,560,PARKING LOT/GARAGE(NON.RESID.),20
03/09/2015 04:19:00 PM,1310,RESIDENCE,61
03/08/2015 08:00:00 PM,320,SIDEWALK,21
03/09/2015 01:30:00 PM,1122,OTHER,56
03/09/2015 03:50:00 PM,860,GROCERY FOOD STORE,1
03/09/2015 12:00:00 PM,1320,STREET,58
03/09/2015 03:00:00 PM,2820,RESIDENCE,77
03/07/2015 01:48:00 PM,860,DRUG STORE,32
03/09/2015 12:05:00 PM,460,DRUG STORE,67
03/09/2015 03:28:00 PM,860,DEPARTMENT STORE,65
03/09/2015 11:45:00 AM,330,STREET,68
02/22/2015 08:38:00 AM,1130,RESIDENCE,62
03/09/2015 04:30:00 PM,2851,RESIDENCE,70
02/28/2015 12:00:00 PM,810,RESIDENCE PORCH/HALLWAY,30
03/09/2015 11:40:00 AM,810,GAS STATION,68
03/09/2015 03:45:00 PM,610,APARTMENT,66
03/01/2015 11:59:00 AM,610,APARTMENT,29
03/09/2015 03:30:00 PM,1310,RESIDENCE,52
03/09/2015 04:39:00 PM,1811,STREET,61
03/09/2015 12:19:00 PM,1310,GROCERY FOOD STORE,46
03/09/2015 02:00:00 PM,460,SCHOOL@ PUBLIC@ BUILDING,52
03/09/2015 03:56:00 PM,560,RESIDENCE PORCH/HALLWAY,17
03/09/2015 03:58:00 PM,470,STREET,26
03/09/2015 03:00:00 PM,460,SIDEWALK,40
02/11/2015 10:00:00 PM,1350,CTA TRACKS - RIGHT OF WAY,32
03/07/2015 01:00:00 AM,810,STREET,15
03/09/2015 05:00:00 PM,1811,STREET,70
03/07/2015 06:00:00 PM,610,RESIDENCE,69
03/09/2015 05:00:00 PM,860,DEPARTMENT STORE,32
03/09/2015 05:28:00 PM,470,STREET,73
03/09/2015 03:46:00 PM,1310,APARTMENT,31
03/09/2015 11:45:00 AM,610,APARTMENT,71
02/26/2015 10:00:00 PM,486,APARTMENT,58
03/09/2015 05:51:00 PM,610,APARTMENT,69
02/18/2015 08:00:00 AM,1153,RESIDENCE,73
03/09/2015 03:55:00 PM,486,RESIDENCE,71
03/09/2015 03:35:00 PM,497,STREET,23
03/09/2015 04:00:00 PM,051A,PARKING LOT/GARAGE(NON.RESID.),20
03/09/2015 02:42:00 PM,486,APARTMENT,44
03/09/2015 04:30:00 PM,2014,SIDEWALK,23
03/09/2015 05:00:00 PM,910,STREET,27
03/09/2015 12:30:00 PM,820,STREET,44
03/09/2015 05:30:00 PM,460,RESIDENCE PORCH/HALLWAY,21
03/09/2015 03:00:00 PM,1130,CTA TRAIN,44
03/09/2015 04:43:00 PM,420,CONVENIENCE STORE,71
03/09/2015 03:30:00 PM,1822,PARKING LOT/GARAGE(NON.RESID.),25
03/09/2015 12:30:00 AM,820,STREET,61
03/09/2015 04:00:00 PM,560,STREET,44
03/09/2015 05:45:00 PM,1811,SCHOOL@ PUBLIC@ GROUNDS,73
03/09/2015 04:15:00 PM,484,CTA BUS,6
03/09/2015 12:13:00 PM,530,STREET,44
02/20/2015 09:00:00 AM,1242,APARTMENT,56
03/06/2015 09:00:00 PM,2825,RESIDENCE,62
03/04/2015 09:30:00 PM,820,STREET,71
03/09/2015 05:00:00 PM,860,GROCERY FOOD STORE,44
03/06/2015 02:00:00 PM,890,VACANT LOT/LAND,44
02/01/2015 12:01:00 AM,820,VEHICLE NON-COMMERCIAL,4
03/09/2015 02:54:00 PM,143A,VEHICLE NON-COMMERCIAL,23
03/09/2015 12:00:00 AM,1320,STREET,4
03/09/2015 04:42:00 PM,1811,SIDEWALK,46
03/06/2015 11:00:00 PM,820,STREET,60
03/05/2015 10:00:00 PM,820,RESIDENCE,3
03/03/2015 07:10:00 AM,810,VEHICLE NON-COMMERCIAL,21
01/30/2015 12:00:00 PM,1130,APARTMENT,55
03/09/2015 04:46:00 PM,560,SIDEWALK,5
03/09/2015 06:15:00 PM,560,STREET,27
02/25/2015 10:00:00 AM,1310,RESIDENCE,19
02/21/2015 08:55:00 AM,1150,ATM (AUTOMATIC TELLER MACHINE),6
03/09/2015 05:40:00 PM,820,MEDICAL/DENTAL OFFICE,68
03/09/2015 05:30:00 PM,560,SIDEWALK,14
03/09/2015 04:00:00 PM,810,RESIDENCE,67
01/25/2015 03:00:00 PM,610,OTHER,68
03/09/2015 07:00:00 AM,486,RESIDENCE,66
03/08/2015 06:00:00 PM,810,STREET,28
03/09/2015 06:00:00 PM,560,APARTMENT,69
03/09/2015 04:30:00 PM,560,BANK,61
03/07/2015 06:00:00 PM,486,RESIDENCE,67
03/09/2015 04:39:00 PM,4625,OTHER,49
03/09/2015 04:45:00 PM,560,OTHER,28
03/09/2015 03:30:00 PM,620,RESIDENCE,28
02/27/2015 01:45:00 PM,890,SCHOOL@ PUBLIC@ BUILDING,6
03/09/2015 06:15:00 PM,560,APARTMENT,44
03/09/2015 04:00:00 AM,1310,RESIDENCE-GARAGE,10
03/09/2015 03:00:00 PM,1570,STREET,10
03/08/2015 10:00:00 PM,620,OTHER,16
03/04/2015 03:15:00 PM,810,CAR WASH,43
03/09/2015 11:00:00 AM,610,RESIDENCE,73
03/09/2015 06:10:00 PM,2024,RESTAURANT,66
03/09/2015 12:00:00 PM,1310,APARTMENT,67
03/09/2015 05:05:00 PM,486,STREET,75
03/09/2015 04:35:00 PM,320,STREET,24
03/09/2015 12:05:00 PM,2826,RESIDENCE,67
03/09/2015 02:00:00 PM,031A,ALLEY,3
03/09/2015 06:50:00 PM,4625,STREET,20
03/06/2015 05:00:00 PM,1310,VACANT LOT/LAND,56
03/09/2015 04:30:00 PM,460,TAVERN/LIQUOR STORE,4
03/09/2015 05:49:00 PM,1310,APARTMENT,19
03/09/2015 05:58:00 PM,554,SIDEWALK,53
03/09/2015 05:56:00 PM,1661,SIDEWALK,67
03/09/2015 06:00:00 PM,460,GROCERY FOOD STORE,29
03/09/2015 05:45:00 PM,1330,GAS STATION,23
03/09/2015 06:00:00 PM,920,PARKING LOT/GARAGE(NON.RESID.),65
03/09/2015 09:10:00 AM,610,APARTMENT,40
03/08/2015 10:00:00 PM,820,STREET,25
03/09/2015 01:00:00 PM,1320,STREET,28
03/09/2015 05:27:00 PM,470,STREET,25
03/09/2015 06:30:00 PM,560,SIDEWALK,54
03/09/2015 07:10:00 PM,1812,STREET,26
03/09/2015 06:23:00 PM,545,GOVERNMENT BUILDING/PROPERTY,32
03/09/2015 05:55:00 PM,3730,SIDEWALK,14
03/09/2015 04:27:00 PM,041A,ALLEY,61
03/09/2015 07:10:00 PM,1811,SIDEWALK,73
03/09/2015 06:30:00 PM,560,SIDEWALK,6
03/09/2015 03:36:00 PM,460,STREET,2
02/20/2015 09:00:00 AM,1153,RESIDENCE,65
03/09/2015 06:04:00 PM,486,SIDEWALK,46
03/01/2015 07:52:00 PM,2825,STREET,49
03/07/2015 12:00:00 PM,910,STREET,16
03/05/2015 06:50:00 PM,4387,OTHER,45
03/09/2015 09:00:00 AM,1310,RESIDENCE PORCH/HALLWAY,77
03/09/2015 07:00:00 PM,486,APARTMENT,25
03/09/2015 06:14:00 PM,320,PARKING LOT/GARAGE(NON.RESID.),43
03/09/2015 07:28:00 PM,2027,ALLEY,26
03/09/2015 04:10:00 PM,4387,STREET,61
03/06/2015 04:30:00 PM,810,STREET,34
03/09/2015 07:00:00 PM,560,STREET,61
03/09/2015 03:00:00 PM,2825,RESIDENCE,34
03/09/2015 07:00:00 PM,630,RESIDENCE,73
03/09/2015 04:46:00 PM,430,SIDEWALK,43
02/22/2015 01:00:00 AM,890,APARTMENT,29
03/09/2015 05:00:00 PM,820,RESIDENCE,30
03/09/2015 02:27:00 PM,810,STREET,6
03/09/2015 05:28:00 PM,4625,STREET,48
03/09/2015 06:00:00 PM,810,STREET,7
03/07/2015 09:00:00 AM,1310,RESIDENCE,25
03/08/2015 07:30:00 PM,870,DEPARTMENT STORE,20
02/02/2015 10:00:00 AM,820,COMMERCIAL / BUSINESS OFFICE,25
03/06/2015 11:40:00 AM,460,CLEANING STORE,4
03/09/2015 06:45:00 PM,1153,OTHER,25
03/09/2015 06:09:00 PM,2027,STREET,29
03/09/2015 06:30:00 PM,560,RESIDENCE,49
03/09/2015 09:00:00 AM,810,SIDEWALK,8
03/09/2015 09:00:00 AM,1130,OTHER,24
01/15/2015 09:00:00 AM,1206,OTHER,68
03/09/2015 08:00:00 AM,810,RESIDENTIAL YARD (FRONT/BACK),29
03/09/2015 06:45:00 PM,470,PARK PROPERTY,67
03/09/2015 04:15:00 PM,1320,VEHICLE NON-COMMERCIAL,44
03/09/2015 05:44:00 PM,860,GROCERY FOOD STORE,77
03/09/2015 07:34:00 PM,2092,SIDEWALK,29
03/09/2015 04:02:00 PM,031A,STREET,23
03/09/2015 07:20:00 PM,2023,STREET,23
03/09/2015 07:00:00 PM,3760,STREET,43
03/09/2015 06:55:00 PM,4625,STREET,42
03/09/2015 07:30:00 PM,2027,ALLEY,25
01/01/2015 09:00:00 AM,1154,APARTMENT,42
03/09/2015 06:55:00 PM,1811,STREET,71
03/09/2015 01:30:00 PM,486,APARTMENT,52
02/28/2015 05:30:00 PM,460,RESIDENCE,49
03/09/2015 07:15:00 PM,2860,STREET,69
03/04/2015 09:00:00 PM,860,GROCERY FOOD STORE,28
03/09/2015 06:30:00 PM,041A,RESIDENTIAL YARD (FRONT/BACK),25
03/09/2015 04:00:00 PM,460,STREET,25
03/09/2015 07:14:00 PM,486,RESIDENCE PORCH/HALLWAY,25
03/09/2015 10:00:00 AM,910,STREET,46
03/09/2015 07:00:00 PM,1811,VEHICLE NON-COMMERCIAL,19
03/09/2015 05:45:00 PM,141B,PARK PROPERTY,45
03/09/2015 06:55:00 PM,486,APARTMENT,8
03/09/2015 02:30:00 AM,910,STREET,58
03/09/2015 08:00:00 PM,1320,STREET,52
03/09/2015 07:51:00 PM,2027,ALLEY,25
03/09/2015 07:45:00 PM,1811,STREET,29
03/07/2015 01:00:00 PM,1153,APARTMENT,38
03/09/2015 07:10:00 PM,5111,STREET,25
03/09/2015 01:45:00 PM,486,RESIDENCE,38
03/05/2015 03:00:00 AM,486,APARTMENT,38
03/09/2015 07:00:00 PM,860,DEPARTMENT STORE,32
03/05/2015 03:55:00 PM,486,STREET,38
03/08/2015 06:45:00 PM,486,RESIDENCE PORCH/HALLWAY,38
03/07/2015 02:30:00 AM,1150,BAR OR TAVERN,8
03/09/2015 07:17:00 PM,1310,RESIDENCE,67
03/09/2015 04:50:00 PM,530,STREET,14
03/09/2015 07:19:00 PM,1811,STREET,27
03/09/2015 08:15:00 PM,460,RESIDENCE,67
03/09/2015 07:25:00 PM,460,STREET,26
03/09/2015 06:30:00 PM,041A,STREET,67
03/09/2015 07:30:00 PM,860,DEPARTMENT STORE,44
02/28/2015 03:00:00 PM,610,RESIDENCE,67
03/09/2015 07:03:00 PM,1345,HOSPITAL BUILDING/GROUNDS,49
03/09/2015 08:01:00 PM,2820,RESIDENCE,70
03/08/2015 03:00:00 PM,281,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,67
03/09/2015 07:38:00 PM,560,RESIDENCE,61
03/09/2015 08:45:00 PM,2024,SIDEWALK,66
03/09/2015 02:50:00 PM,3731,SIDEWALK,29
03/09/2015 08:56:00 PM,1330,DRUG STORE,2
03/09/2015 08:45:00 PM,1121,RESTAURANT,25
03/09/2015 08:50:00 PM,486,APARTMENT,25
03/09/2015 08:05:00 PM,860,SMALL RETAIL STORE,30
03/09/2015 08:00:00 PM,545,GOVERNMENT BUILDING/PROPERTY,24
03/09/2015 08:08:00 PM,4625,STREET,77
03/08/2015 02:30:00 AM,890,RESTAURANT,8
03/09/2015 08:45:00 PM,2027,APARTMENT,26
03/09/2015 06:58:00 PM,051A,RESIDENCE,29
03/09/2015 09:14:00 PM,1811,STREET,25
03/09/2015 03:18:00 PM,553,STREET,46
03/09/2015 09:07:00 PM,1811,STREET,53
03/09/2015 05:00:00 PM,610,APARTMENT,30
03/09/2015 09:10:00 PM,460,STREET,67
03/09/2015 07:55:00 PM,320,SIDEWALK,27
03/09/2015 08:45:00 PM,320,SIDEWALK,3
03/09/2015 08:45:00 PM,1811,STREET,49
03/09/2015 07:45:00 PM,143A,STREET,67
03/09/2015 09:40:00 PM,2024,RESIDENCE PORCH/HALLWAY,27
03/09/2015 09:08:00 PM,5110,STREET,61
03/09/2015 09:28:00 PM,1330,RESIDENCE PORCH/HALLWAY,8
03/09/2015 07:09:00 PM,051B,SIDEWALK,40
03/09/2015 09:10:00 PM,4625,STREET,37
03/09/2015 09:05:00 PM,4625,ALLEY,19
02/28/2015 08:30:00 PM,1754,APARTMENT,65
03/09/2015 09:25:00 PM,560,APARTMENT,25
03/09/2015 09:40:00 PM,1310,RESIDENCE,25
03/09/2015 09:04:00 PM,1811,ALLEY,40
03/09/2015 07:45:00 PM,470,STREET,53
03/09/2015 06:05:00 PM,1330,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,44
03/09/2015 08:45:00 PM,1330,BAR OR TAVERN,8
03/09/2015 04:26:00 PM,320,STREET,69
03/09/2015 09:12:00 PM,820,SIDEWALK,71
03/09/2015 08:00:00 PM,041A,SIDEWALK,29
03/09/2015 05:45:00 PM,460,STREET,67
03/08/2015 06:00:00 PM,910,STREET,16
02/28/2015 02:00:00 AM,460,BAR OR TAVERN,7
03/09/2015 10:00:00 PM,2024,STREET,25
03/09/2015 08:40:00 PM,486,RESIDENCE,19
03/09/2015 08:30:00 PM,820,PARKING LOT/GARAGE(NON.RESID.),59
03/09/2015 10:10:00 PM,1811,STREET,70
03/09/2015 08:38:00 PM,460,STREET,42
03/09/2015 09:18:00 PM,5110,RESIDENTIAL YARD (FRONT/BACK),68
03/09/2015 09:45:00 PM,2022,STREET,27
03/09/2015 07:30:00 PM,486,DRIVEWAY - RESIDENTIAL,9
03/09/2015 08:09:00 PM,143A,STREET,49
03/09/2015 09:20:00 PM,810,STREET,13
03/09/2015 09:50:00 PM,2092,SIDEWALK,29
03/09/2015 06:30:00 PM,630,RESIDENCE,20
03/09/2015 08:45:00 PM,1121,POLICE FACILITY/VEH PARKING LOT,19
03/06/2015 04:00:00 PM,1750,APARTMENT,2
03/09/2015 09:55:00 PM,1811,STREET,16
12/03/2015 12:01:00 AM,890,RESIDENCE,5
03/06/2015 12:01:00 AM,1750,APARTMENT,3
03/08/2015 06:00:00 PM,1320,STREET,73
03/09/2015 08:48:00 PM,860,DEPARTMENT STORE,3
03/09/2015 09:20:00 PM,486,RESIDENCE,46
03/09/2015 08:34:00 PM,460,APARTMENT,58
03/09/2015 09:07:00 PM,1811,STREET,71
03/09/2015 09:35:00 PM,1811,STREET,46
03/09/2015 12:05:00 AM,1310,BANK,4
03/09/2015 05:13:00 PM,2820,RESIDENCE,69
03/09/2015 10:55:00 PM,2024,SIDEWALK,23
03/09/2015 09:25:00 AM,2825,RESIDENCE,53
03/09/2015 10:35:00 PM,460,STREET,5
03/09/2015 10:20:00 PM,810,HOTEL/MOTEL,32
03/09/2015 04:43:00 PM,860,GROCERY FOOD STORE,15
02/20/2015 12:00:00 PM,1153,APARTMENT,71
03/09/2015 09:48:00 PM,460,ALLEY,17
03/09/2015 05:30:00 PM,460,POLICE FACILITY/VEH PARKING LOT,4
03/09/2015 07:43:00 PM,454,STREET,27
03/09/2015 10:43:00 PM,1811,STREET,20
03/09/2015 08:50:00 PM,486,APARTMENT,23
03/07/2015 09:00:00 PM,820,STREET,7
03/09/2015 09:29:00 PM,143A,SIDEWALK,60
03/08/2015 08:00:00 PM,1310,RESIDENCE-GARAGE,49
03/09/2015 11:20:00 PM,1811,SIDEWALK,38
03/09/2015 09:30:00 PM,1020,APARTMENT,58
03/09/2015 03:30:00 PM,1320,PARKING LOT/GARAGE(NON.RESID.),35
03/09/2015 10:20:00 PM,460,APARTMENT,29
03/09/2015 08:20:00 PM,1320,STREET,23
03/09/2015 09:15:00 PM,890,OTHER RAILROAD PROP / TRAIN DEPOT,28
03/09/2015 06:30:00 PM,820,PARKING LOT/GARAGE(NON.RESID.),28
03/09/2015 04:00:00 PM,560,APARTMENT,28
03/09/2015 10:52:00 PM,930,STREET,23
03/09/2015 10:45:00 PM,486,ALLEY,49
03/09/2015 06:22:00 PM,454,APARTMENT,67
03/09/2015 07:21:00 PM,1812,RESIDENCE,51
03/09/2015 09:35:00 PM,610,SMALL RETAIL STORE,74
03/09/2015 01:00:00 PM,2820,OTHER,49
03/09/2015 11:30:00 AM,2826,RESIDENCE,28
01/09/2015 12:01:00 AM,930,PARKING LOT/GARAGE(NON.RESID.),73
03/09/2015 10:45:00 PM,486,RESIDENCE,29
03/09/2015 10:30:00 AM,031A,STREET,65
03/09/2015 10:20:00 PM,486,APARTMENT,60
03/09/2015 10:21:00 PM,486,RESIDENCE,71
03/09/2015 10:00:00 PM,820,VEHICLE NON-COMMERCIAL,60
03/09/2015 07:30:00 PM,860,DEPARTMENT STORE,20
03/10/2015 12:10:00 AM,2820,RESIDENCE,26
03/09/2015 09:28:00 PM,554,STREET,27
03/09/2015 10:45:00 PM,820,STREET,7
03/09/2015 12:30:00 PM,890,RESTAURANT,32
03/05/2015 04:00:00 PM,820,VEHICLE NON-COMMERCIAL,5
03/09/2015 09:40:00 PM,560,RESIDENCE,44
03/09/2015 10:34:00 PM,1822,STREET,25
03/09/2015 11:40:00 PM,143A,STREET,37
03/09/2015 03:00:00 PM,496,APARTMENT,68
03/09/2015 11:29:00 PM,1330,POLICE FACILITY/VEH PARKING LOT,29
03/09/2015 11:58:00 PM,2022,STREET,30
03/09/2015 10:24:00 PM,454,SIDEWALK,66
03/09/2015 04:30:00 PM,2826,OTHER,46
03/09/2015 09:08:00 PM,2820,RESIDENCE,48
03/09/2015 11:30:00 PM,560,HOTEL/MOTEL,15
03/10/2015 12:30:00 AM,486,BRIDGE,13
03/10/2015 12:50:00 AM,520,APARTMENT,30
03/09/2015 11:55:00 PM,486,APARTMENT,7
03/09/2015 11:56:00 PM,560,SIDEWALK,49
03/09/2015 09:15:00 PM,460,STREET,67
03/09/2015 10:40:00 PM,560,APARTMENT,21
03/09/2015 07:40:00 PM,810,STREET,57
03/07/2015 09:00:00 AM,1150,GROCERY FOOD STORE,43
03/10/2015 12:20:00 AM,486,VEHICLE NON-COMMERCIAL,44
03/09/2015 10:45:00 PM,1320,STREET,25
03/09/2015 11:20:00 PM,051A,ALLEY,24
03/10/2015 12:18:00 AM,486,APARTMENT,23
03/10/2015 01:08:00 AM,2027,SIDEWALK,56
03/09/2015 11:55:00 AM,860,GROCERY FOOD STORE,43
03/07/2015 09:00:00 AM,870,GROCERY FOOD STORE,43
03/09/2015 11:03:00 PM,1811,ALLEY,43
03/08/2015 07:45:00 PM,051A,PARKING LOT/GARAGE(NON.RESID.),49
03/09/2015 06:30:00 PM,870,STREET,32
03/09/2015 11:55:00 PM,031A,SIDEWALK,31
03/10/2015 01:00:00 AM,2024,VEHICLE NON-COMMERCIAL,29
03/09/2015 08:00:00 AM,620,APARTMENT,28
03/09/2015 09:00:00 PM,265,RESIDENCE,60
03/09/2015 09:00:00 PM,430,STREET,26
03/09/2015 10:50:00 PM,320,SIDEWALK,27
03/10/2015 12:30:00 AM,486,STREET,43
03/09/2015 01:00:00 AM,486,RESIDENCE,23
03/09/2015 11:45:00 PM,1310,APARTMENT,40
03/09/2015 11:05:00 PM,143A,STREET,43
